timestamp,price,load_actual,load_forecast,solar_forecast,solar_actual,wind_forecast,wind_actual,re_penetration,hour,dayofweek,month,is_weekend,price_lag_1,price_lag_24,price_lag_168,price_roll_3,price_roll_6,price_roll_12,price_std_24,load_ramp,hour_sin,hour_cos,country_GR
2025-01-12 12:00:00,102.99,10917.855,10493.6075,1169.08,1541.66,41.35,30.82,0.144028291,12,6,1,1,105.61,97.4,68.2,114.48333333333333,108.73666666666668,102.87833333333333,13.941070047093524,135.36249999999927,1.2246467991473532e-16,-1.0,False
2025-01-12 13:00:00,99.61,10702.9725,10353.565,1195.92,1538.69,35.1,27.8,0.146360275,13,6,1,1,102.99,93.15,59.23,108.79,110.50333333333333,100.99999999999999,13.809951824103338,-214.8824999999997,-0.2588190451025208,-0.9659258262890683,False
2025-01-12 14:00:00,102.41,10392.78,10086.51,965.8,1316.72,28.7,14.85,0.128124525,14,6,1,1,99.61,95.61,52.71,102.73666666666668,110.14666666666666,100.41916666666667,13.572978530729696,-310.1924999999992,-0.4999999999999997,-0.8660254037844388,False
2025-01-12 15:00:00,114.54,10099.4225,9957.3225,512.98,637.64,22.4,10.3,0.064156144,15,6,1,1,102.41,105.1,37.25,101.67,108.07666666666667,101.31833333333334,13.371124787380722,-293.3575000000001,-0.7071067811865471,-0.7071067811865479,False
2025-01-12 16:00:00,127.07,9984.0875,10012.55,106.33,80.26,28.3,9.79,0.009019352,16,6,1,1,114.54,112.71,39.38,105.52,107.15500000000002,103.63416666666667,13.410166318446715,-115.33500000000095,-0.8660254037844384,-0.5000000000000004,False
2025-01-12 17:00:00,136.09,10564.625,10541.6325,0.01,53.50666667,35.7,13.4,0.006333085,17,6,1,1,127.07,120.39,59.6,114.67333333333333,108.70499999999998,107.14,13.906052893082714,580.5375000000004,-0.9659258262890683,-0.25881904510252063,False
2025-01-12 18:00:00,146.66,10925.56,10822.67,0.005,26.75333333,43.1,25.0,0.004736904,18,6,1,1,136.09,123.71,62.25,125.90000000000002,113.78499999999998,111.26083333333332,14.789613564392225,360.9349999999995,-1.0,-1.8369701987210297e-16,False
2025-01-12 19:00:00,142.22,10841.71,10567.9425,0.0,0.0,51.75,36.86,0.003399833,19,6,1,1,146.66,127.2,54.18,136.60666666666665,121.06333333333333,115.78333333333335,16.372175937471855,-83.85000000000036,-0.9659258262890684,0.2588190451025203,False
2025-01-12 20:00:00,132.08,10447.0725,10182.755,0.0,0.0,65.23,54.01,0.005169869,20,6,1,1,142.22,123.9,44.5,141.65666666666667,128.165,119.15583333333335,17.282068679011864,-394.6374999999989,-0.8660254037844386,0.5000000000000001,False
2025-01-12 21:00:00,126.51,10022.71,9699.7675,0.0,0.0,83.98,76.9,0.007672576,21,6,1,1,132.08,122.84,42.97,140.32000000000002,133.10999999999999,120.59333333333332,17.613147427953827,-424.3625000000011,-0.7071067811865477,0.7071067811865474,False
2025-01-12 22:00:00,120.05,9786.1075,9429.6,0.0,0.0,108.4,72.41,0.007399265,22,6,1,1,126.51,119.0,34.88,133.60333333333335,135.105,121.13,17.727650795223468,-236.60249999999905,-0.5000000000000004,0.8660254037844384,False
2025-01-12 23:00:00,114.9,9609.385,9260.2075,0.0,0.0,120.53,58.15,0.006051376,23,6,1,1,120.05,105.99,20.36,126.21333333333335,133.935,121.32,17.74677900965094,-176.72249999999985,-0.25881904510252157,0.9659258262890681,False
2025-01-13 00:00:00,112.39,8992.6625,8995.0475,0.0,0.0,54.13,64.95,0.007222555,0,0,1,0,114.9,125.53,16.66,120.48666666666668,130.40333333333334,122.09416666666668,17.706226566920638,-616.7224999999999,0.0,1.0,False
2025-01-13 01:00:00,105.07,8613.73,8680.9825,0.0,0.0,64.08,81.42,0.009452351,1,0,1,0,112.39,106.58,8.35,115.78000000000002,124.69166666666668,122.87750000000001,17.48715834734773,-378.9325000000008,0.25881904510252074,0.9659258262890683,False
2025-01-13 02:00:00,104.46,8398.66,8465.075,0.0,0.0,73.55,69.7,0.008298943,2,0,1,0,105.07,91.62,4.9,110.78666666666668,118.5,123.3325,17.5099782525791,-215.0699999999997,0.49999999999999994,0.8660254037844387,False
2025-01-13 03:00:00,100.37,8319.9025,8354.1375,0.0,0.0,81.33,56.49,0.006789743,3,0,1,0,104.46,86.75,2.77,107.30666666666667,113.89666666666666,123.50333333333333,17.054402954806815,-78.75749999999971,0.7071067811865475,0.7071067811865476,False
2025-01-13 04:00:00,100.0,8526.31,8422.5625,0.0,0.0,86.78,59.31,0.006956116,4,0,1,0,100.37,85.0,2.51,103.30000000000001,109.54,122.32249999999999,16.376527653046914,206.40749999999935,0.8660254037844386,0.5000000000000001,False
2025-01-13 05:00:00,109.86,8889.97,8900.2,0.0,0.0,87.0,64.33,0.007236245,5,0,1,0,100.0,86.64,4.39,101.61000000000001,106.19833333333334,120.06666666666666,15.526499274148714,363.65999999999985,0.9659258262890683,0.25881904510252074,False
2025-01-13 06:00:00,134.75,9864.6,10001.1875,0.0,0.0,92.68,71.22,0.007219755,6,0,1,0,109.86,92.39,10.53,103.41000000000001,105.35833333333333,117.88083333333334,14.460119043549348,974.630000000001,1.0,6.123233995736766e-17,False
2025-01-13 07:00:00,162.04,10992.29,11051.6875,3.68,4.89,99.28,100.63,0.009599456,7,0,1,0,134.75,101.75,36.7,114.87,109.085,116.88833333333332,14.218221596328906,1127.6900000000005,0.9659258262890683,-0.25881904510252063,False
2025-01-13 08:00:00,199.77,11707.1075,11832.0675,7.36,9.78,97.65,110.63,0.010285205,8,0,1,0,162.04,114.83,58.15,135.54999999999998,118.58,118.54,16.647627844900693,714.8174999999992,0.8660254037844387,-0.4999999999999998,False
2025-01-13 09:00:00,156.72,12336.8475,11994.5375,291.23,803.03,94.63,63.03,0.070201079,9,0,1,0,199.77,120.07,53.71,165.52,134.465,124.18083333333334,23.41118637841578,629.7399999999998,0.7071067811865476,-0.7071067811865475,False
2025-01-13 10:00:00,133.34,12727.31,11906.615,861.63,2209.57,89.9,54.99,0.177929193,10,0,1,0,156.72,117.77,43.81,172.84333333333333,143.85666666666665,126.69833333333334,24.426764173156606,390.46249999999964,0.49999999999999994,-0.8660254037844387,False
2025-01-13 11:00:00,115.81,12831.7725,11904.605,1593.69,3341.88,76.7,49.69,0.264310328,11,0,1,0,133.34,105.61,35.1,163.27666666666667,149.41333333333333,127.80583333333334,24.463220926110743,104.46249999999964,0.258819045102521,-0.9659258262890682,False
2025-01-13 12:00:00,105.16,12485.445,11734.27,2240.36,3940.76,48.33,26.1,0.317718752,12,0,1,0,115.81,102.99,33.12,135.29,150.405,127.88166666666666,24.2068949895732,-346.3274999999994,1.2246467991473532e-16,-1.0,False
2025-01-13 13:00:00,103.64,12178.975,11671.2275,2356.1,3938.48,26.05,35.66,0.326311533,13,0,1,0,105.16,99.61,31.32,118.10333333333334,145.47333333333333,127.27916666666665,24.12507114955325,-306.46999999999935,-0.2588190451025208,-0.9659258262890683,False
2025-01-13 14:00:00,105.8,11841.4675,11522.805,2001.23,3239.93,16.33,39.47,0.276942026,14,0,1,0,103.64,102.41,35.3,108.20333333333333,135.73999999999998,127.15999999999998,23.953512733680643,-337.5074999999997,-0.4999999999999997,-0.8660254037844388,False
2025-01-13 15:00:00,122.2,11569.9975,11541.5475,1181.57,1971.78,13.38,17.66,0.171948179,15,0,1,0,105.8,114.54,37.23,104.86666666666667,120.07833333333333,127.27166666666666,23.8226337845918,-271.47000000000116,-0.7071067811865471,-0.7071067811865479,False
2025-01-13 16:00:00,132.46,11259.4625,11674.575,294.62,435.32,16.8,9.79,0.039532082,16,0,1,0,122.2,127.07,44.05,110.54666666666667,114.32499999999999,129.09083333333334,23.72208504412232,-310.53499999999985,-0.8660254037844384,-0.5000000000000004,False
2025-01-13 17:00:00,148.75,11839.25,12175.62,0.11,0.08,32.33,34.89,0.002953734,17,0,1,0,132.46,136.09,71.89,120.15333333333335,114.17833333333333,131.79583333333332,23.761035571141157,579.7875000000004,-0.9659258262890683,-0.25881904510252063,False
2025-01-13 18:00:00,157.65,12093.7475,12289.685,0.055,0.04,67.08,57.98,0.00479752,18,0,1,0,148.75,146.66,108.2,134.47,119.66833333333334,135.03666666666666,24.13396817990542,254.4974999999995,-1.0,-1.8369701987210297e-16,False
2025-01-13 19:00:00,159.88,11671.8275,11869.4,0.0,0.0,100.08,66.38,0.005687199,19,0,1,0,157.65,142.22,94.83,146.28666666666666,128.41666666666666,136.94500000000002,24.63303255292809,-421.9200000000001,-0.9659258262890684,0.2588190451025203,False
2025-01-13 20:00:00,142.46,11062.76,11305.6375,0.0,0.0,101.68,75.29,0.006805716,20,0,1,0,159.88,132.08,74.32,155.42666666666665,137.79,136.765,25.362998768318597,-609.0674999999992,-0.8660254037844386,0.5000000000000001,False
2025-01-13 21:00:00,122.5,10535.8675,10795.11,0.0,0.0,85.55,77.98,0.007401384,21,0,1,0,142.46,126.51,53.68,153.33,143.9,131.98916666666665,25.529734752279165,-526.8924999999999,-0.7071067811865477,0.7071067811865474,False
2025-01-13 22:00:00,121.81,10349.5325,10596.0175,0.0,0.0,74.98,94.54,0.009134712,22,0,1,0,122.5,120.05,53.28,141.61333333333334,143.95000000000002,129.1375,25.553601631483794,-186.33500000000095,-0.5000000000000004,0.8660254037844384,False
2025-01-13 23:00:00,121.7,10173.5025,10347.9,0.0,0.0,75.78,125.13,0.012299599,23,0,1,0,121.81,114.9,37.0,128.92333333333335,142.17499999999998,128.17666666666665,25.53255744483706,-176.02999999999884,-0.25881904510252157,0.9659258262890681,False
2025-01-14 00:00:00,122.03,10153.7575,9863.135,0.0,0.0,130.5,210.4,0.020721393,0,1,1,0,121.7,112.39,20.06,122.00333333333333,137.66666666666666,128.6675,25.418442975467492,-19.7450000000008,0.0,1.0,False
2025-01-14 01:00:00,117.71,9680.835,9527.885,0.0,0.0,169.38,345.46,0.035684938,1,1,1,0,122.03,105.07,6.25,121.84666666666668,131.73,130.07333333333332,25.23200121524407,-472.9225000000006,0.25881904510252074,0.9659258262890683,False
2025-01-14 02:00:00,114.34,9477.695,9267.175,0.0,0.0,194.4,384.54,0.040573156,2,1,1,0,117.71,104.46,10.4,120.48,124.70166666666667,131.24583333333334,24.846822818353612,-203.13999999999942,0.49999999999999994,0.8660254037844387,False
2025-01-14 03:00:00,112.03,9419.79,9109.97,0.0,0.0,223.9,322.34,0.034219447,3,1,1,0,114.34,100.37,5.21,118.02666666666669,120.015,131.9575,24.498458687837914,-57.904999999998836,0.7071067811865475,0.7071067811865476,False
2025-01-14 04:00:00,112.21,9354.865,9211.925,0.0,0.0,251.23,301.82,0.032263427,4,1,1,0,112.03,100.0,0.56,114.69333333333333,118.27,131.11,24.003912811323367,-64.92500000000109,0.8660254037844386,0.5000000000000001,False
2025-01-14 05:00:00,114.34,9767.46,9553.45,0.0,0.0,275.98,303.21,0.031042871,5,1,1,0,112.21,109.86,8.28,112.86,116.67,129.4225,23.46147645686909,412.59499999999935,0.9659258262890683,0.25881904510252074,False
2025-01-14 06:00:00,137.76,10856.8325,10556.26,0.0,0.0,304.1,417.85,0.038487284,6,1,1,0,114.34,134.75,56.86,112.86,115.44333333333333,126.555,23.306522490060605,1089.3725000000013,1.0,6.123233995736766e-17,False
2025-01-14 07:00:00,160.84,11863.1,11553.7925,8.455,10.34,341.9,535.21,0.045987137,7,1,1,0,137.76,162.04,99.55,121.43666666666665,118.06500000000001,124.8975,23.336804727539178,1006.2674999999999,0.9659258262890683,-0.25881904510252063,False
2025-01-14 08:00:00,186.54,12476.44,12132.9625,16.91,20.68,382.18,546.26,0.045440847,8,1,1,0,160.84,199.77,125.91,137.64666666666668,125.25333333333333,124.9775,23.26841810218846,613.3400000000001,0.8660254037844387,-0.4999999999999998,False
2025-01-14 09:00:00,152.46,12956.625,12494.2125,619.95,532.56,421.8,591.82,0.086780315,9,1,1,0,186.54,156.72,111.92,161.71333333333334,137.28666666666666,128.65083333333334,21.666767179253824,480.1849999999995,0.7071067811865476,-0.7071067811865475,False
2025-01-14 10:00:00,133.59,13004.4425,12552.195,1699.08,1328.93,432.25,496.47,0.140367417,10,1,1,0,152.46,133.34,98.21,166.61333333333332,144.025,131.1475,21.457527158065563,47.8174999999992,0.49999999999999994,-0.8660254037844387,False
2025-01-14 11:00:00,114.15,12832.435,12402.3575,2685.57,1693.72,389.33,350.44,0.159296346,11,1,1,0,133.59,115.81,74.91,157.53,147.58833333333334,132.1291666666667,21.45920750576202,-172.0074999999997,0.258819045102521,-0.9659258262890682,False
2025-01-14 12:00:00,111.87,12560.535,11950.5975,3233.76,1686.23,349.4,355.74,0.162570305,12,1,1,0,114.15,105.16,68.96,133.4,147.55666666666667,131.5,21.510062117125543,-271.89999999999964,1.2246467991473532e-16,-1.0,False
2025-01-14 13:00:00,111.31,12603.39,11860.2225,3271.86,1768.36,285.9,315.39,0.165332502,13,1,1,0,111.87,103.64,69.1,119.87,143.24166666666665,130.65333333333334,21.21358786591552,42.85499999999956,-0.2588190451025208,-0.9659258262890683,False
2025-01-14 14:00:00,115.85,12510.485,11541.225,2558.31,1731.54,257.98,316.51,0.163706683,14,1,1,0,111.31,105.8,76.42,112.44333333333333,134.98666666666668,130.12,20.848122526076768,-92.90499999999884,-0.4999999999999997,-0.8660254037844388,False
2025-01-14 15:00:00,127.36,12136.94,11530.43,1291.39,1141.51,280.15,295.18,0.11837333,15,1,1,0,115.85,122.2,83.16,113.00999999999999,123.205,130.2458333333333,20.42320114300221,-373.5450000000001,-0.7071067811865471,-0.7071067811865479,False
2025-01-14 16:00:00,143.58,11874.48,11659.79,312.67,197.19,322.18,275.35,0.039794585,16,1,1,0,127.36,132.46,104.34,118.17333333333333,119.02166666666666,131.52333333333334,20.35245453986059,-262.46000000000095,-0.8660254037844384,-0.5000000000000004,False
2025-01-14 17:00:00,167.73,12409.8775,12187.76,0.31,0.17,377.35,318.75,0.025698884,17,1,1,0,143.58,148.75,124.83,128.92999999999998,120.68666666666667,134.1375,20.50561450156876,535.397500000001,-0.9659258262890683,-0.25881904510252063,False
2025-01-14 18:00:00,186.82,12503.8275,12318.2325,0.155,0.085,403.2,374.24,0.029936833,18,1,1,0,167.73,157.65,140.0,146.22333333333333,129.61666666666667,138.58666666666667,21.529006503191994,93.94999999999891,-1.0,-1.8369701987210297e-16,False
2025-01-14 19:00:00,188.82,12094.9025,11897.8175,0.0,0.0,393.23,402.32,0.0332636,19,1,1,0,186.82,159.88,144.12,166.04333333333332,142.10833333333332,142.67499999999998,23.718466995790955,-408.9249999999993,-0.9659258262890684,0.2588190451025203,False
2025-01-14 20:00:00,152.4,11592.755,11280.0225,0.0,0.0,378.0,379.54,0.032739414,20,1,1,0,188.82,142.46,120.06,181.1233333333333,155.02666666666667,145.0066666666667,25.75127147205602,-502.14750000000095,-0.8660254037844386,0.5000000000000001,False
2025-01-14 21:00:00,126.13,10982.3125,10800.0,0.0,0.0,370.5,403.06,0.036700831,21,1,1,0,152.4,122.5,105.7,176.01333333333332,161.1183333333333,142.16166666666666,25.955725315051872,-610.4424999999992,-0.7071067811865477,0.7071067811865474,False
2025-01-14 22:00:00,134.43,10708.3475,10648.5325,0.0,0.0,381.93,363.26,0.033923068,22,1,1,0,126.13,121.81,111.04,155.78333333333333,160.91333333333333,139.9675,25.88773509329967,-273.96500000000015,-0.5000000000000004,0.8660254037844384,False
2025-01-14 23:00:00,122.03,10444.87,10372.0575,0.0,0.0,349.95,301.61,0.028876377,23,1,1,0,134.43,121.7,107.09,137.65333333333334,159.38833333333332,140.0375,25.72400548069846,-263.47749999999905,-0.25881904510252157,0.9659258262890681,False
2025-01-15 00:00:00,119.94,9802.84,9904.3875,0.0,0.0,242.4,239.68,0.024450057,0,2,1,0,122.03,122.03,75.65,127.52999999999997,151.77166666666668,140.6941666666667,25.716070001860114,-642.0300000000007,0.0,1.0,False
2025-01-15 01:00:00,124.48,9457.205,9378.22,0.0,0.0,220.58,199.57,0.021102429,1,2,1,0,119.94,117.71,75.07,125.46666666666665,140.625,141.36666666666665,25.769260757732066,-345.6350000000002,0.25881904510252074,0.9659258262890683,False
2025-01-15 02:00:00,119.68,9190.935,9109.855,0.0,0.0,209.1,172.58,0.018777197,2,2,1,0,124.48,114.34,64.12,122.14999999999998,129.90166666666667,142.46416666666667,25.596706306317493,-266.27000000000044,0.49999999999999994,0.8660254037844387,False
2025-01-15 03:00:00,109.86,9066.275,8995.88,0.0,0.0,190.38,160.99,0.017757017,3,2,1,0,119.68,112.03,54.55,121.36666666666666,124.44833333333334,142.78333333333333,25.4201912179661,-124.65999999999985,0.7071067811865475,0.7071067811865476,False
2025-01-15 04:00:00,111.69,9036.1875,8987.4925,0.0,0.0,169.18,167.29,0.018513339,4,2,1,0,109.86,112.21,62.93,118.00666666666666,121.73666666666668,141.32500000000002,25.51474985464128,-30.087499999999636,0.8660254037844386,0.5000000000000001,False
2025-01-15 05:00:00,117.77,9358.745,9368.1375,0.0,0.0,151.8,183.32,0.019588096,5,2,1,0,111.69,114.34,69.41,113.7433333333333,117.94666666666666,138.6675,25.536417686528768,322.5575000000008,0.9659258262890683,0.25881904510252074,False
2025-01-15 06:00:00,135.02,10390.6025,10320.8475,0.0,0.0,127.83,171.48,0.016503374,6,2,1,0,117.77,137.76,100.0,113.10666666666664,117.23666666666666,134.50416666666666,25.41689304365786,1031.8575,1.0,6.123233995736766e-17,False
2025-01-15 07:00:00,191.9,11322.7275,11247.9725,1.685,0.105,97.9,129.58,0.011453512,7,2,1,0,135.02,160.84,132.35,121.4933333333333,119.75,130.1875,25.417353933449697,932.125,0.9659258262890683,-0.25881904510252063,False
2025-01-15 08:00:00,287.1,11970.3325,11819.4875,3.37,0.21,68.7,79.11,0.006626382,8,2,1,0,191.9,186.54,136.47,148.23,130.98666666666668,130.44416666666666,27.425600223968065,647.6049999999996,0.8660254037844387,-0.4999999999999998,False
2025-01-15 09:00:00,285.11,12405.3875,12147.685,92.07,96.54,53.03,37.03,0.010767096,9,2,1,0,287.1,152.46,143.8,204.67333333333332,158.89000000000001,141.66916666666668,40.00452028580135,435.0550000000003,0.7071067811865476,-0.7071067811865475,False
2025-01-15 10:00:00,261.94,12549.685,12219.685,252.7,366.97,37.28,15.35,0.03046451,10,2,1,0,285.11,133.59,142.88,254.7033333333333,188.09833333333336,154.9175,49.549558261532795,144.29749999999876,0.49999999999999994,-0.8660254037844387,False
2025-01-15 11:00:00,221.55,12507.08,12179.875,409.64,478.91,22.23,9.15,0.039022698,11,2,1,0,261.94,114.15,106.89,278.05,213.14000000000001,165.54333333333332,54.65306837157019,-42.60499999999956,0.258819045102521,-0.9659258262890682,False
2025-01-15 12:00:00,201.44,12098.685,12025.2375,532.25,479.31,13.28,5.92,0.040106012,12,2,1,0,221.55,111.87,100.44,256.2,230.4366666666667,173.83666666666667,55.737823702788916,-408.39500000000044,1.2246467991473532e-16,-1.0,False
2025-01-15 13:00:00,192.81,11981.625,12038.6225,565.26,483.54,9.63,3.58,0.040655587,13,2,1,0,201.44,111.31,100.59,228.30999999999997,241.5066666666667,180.62833333333333,55.56452655129489,-117.05999999999949,-0.2588190451025208,-0.9659258262890683,False
2025-01-15 14:00:00,212.11,11906.89,11779.0475,453.33,388.52,8.4,2.26,0.032819653,14,2,1,0,192.81,115.85,110.28,205.26666666666665,241.65833333333333,186.3225,54.88209066136519,-74.73500000000058,-0.4999999999999997,-0.8660254037844388,False
2025-01-15 15:00:00,202.24,11824.2,11646.325,266.68,213.5,8.85,4.7,0.01845368,15,2,1,0,212.11,127.36,127.8,202.11999999999998,229.16,194.02499999999998,54.69732979069338,-82.68999999999869,-0.7071067811865471,-0.7071067811865479,False
2025-01-15 16:00:00,210.48,11893.3,11681.895,70.09,54.73,13.28,15.1,0.005871373,16,2,1,0,202.24,143.58,135.41,202.38666666666666,215.34833333333336,201.72333333333336,54.3890836966602,69.09999999999854,-0.8660254037844384,-0.5000000000000004,False
2025-01-15 17:00:00,261.84,12196.6825,12148.92,0.27,0.2,21.75,15.58,0.001293794,17,2,1,0,210.48,167.73,153.67,208.27666666666664,206.77166666666665,209.95583333333335,54.60855265604826,303.3825000000015,-0.9659258262890683,-0.25881904510252063,False
2025-01-15 18:00:00,260.73,12284.775,12251.5,0.135,0.1,39.48,14.66,0.001201487,18,2,1,0,261.84,186.82,151.86,224.85333333333332,213.48666666666668,221.96166666666667,57.42178971959546,88.09249999999884,-1.0,-1.8369701987210297e-16,False
2025-01-15 19:00:00,235.89,11889.5975,11917.98,0.0,0.0,63.43,7.42,0.000624075,19,2,1,0,260.73,188.82,137.6,244.35,223.36833333333334,232.4375,59.833625579601886,-395.1774999999998,-0.9659258262890684,0.2588190451025203,False
2025-01-15 20:00:00,173.65,11333.13,11367.885,0.0,0.0,64.3,7.12,0.000628247,20,2,1,0,235.89,152.4,129.58,252.81999999999996,230.54833333333332,236.10333333333332,60.853161885090515,-556.4675000000007,-0.8660254037844386,0.5000000000000001,False
